payment_key,coustomer_key,time_key,item_key,store_key,quantity,unit,unit_price,total_price
P026,C004510,T049189,I00177,S00307,1,ct,35,35
P022,C008967,T041209,I00248,S00595,1,rolls,26,26
P030,C007261,T03633,I00195,S00496,8,ct,12.5,100
P032,C007048,T084631,I00131,S0086,8,ct,14,112
P014,C006430,T071276,I00050,S00488,8,cans,8,64
P006,C007574,T026950,I00058,S00328,5,bottles,22,110
P023,C005695,T096704,I00075,S00196,2,cans,15.5,31
P027,C008728,T010756,I00188,S0010,1,ct,14,14
P025,C002764,T017598,I00017,S00164,11,cans,6.75,74.25
P019,C003128,T048812,I00133,S00640,10,ct,15,150
P018,C006613,T078755,I00065,S00540,8,bottles,20,160
P030,C009139,T037206,I00023,S0032,10,cans,6.75,67.5
P003,C000849,T045267,I00237,S00631,3,ct,16,48
P016,C005138,T017837,I00082,S0035,6,ct,15,90
P011,C000136,T074844,I00163,S00158,3,bags,15,45
P015,C007305,T06087,I00091,S00455,2,bottles,7.5,15
P018,C006779,T097274,I00125,S0071,9,ct,15,135
P013,C004337,T069004,I00155,S00616,9,bags,17,153
P001,C007044,T049755,I00017,S00423,7,cans,6.75,47.25
P028,C004437,T088776,I00153,S00608,4,bags,15,60
P003,C006330,T081360,I00047,S00628,4,cans,8,32
P019,C004953,T064303,I00125,S00197,7,ct,15,105
P020,C009102,T034213,I00078,S00172,8,bottles,17,136
P028,C001667,T03431,I00113,S00319,1,ct,42,42
P010,C003131,T072373,I00079,S00462,10,bottles,17,170
P011,C000117,T016070,I00248,S00460,2,rolls,26,52
P026,C008372,T011517,I00111,S00410,8,ct,16,128
P028,C000587,T098189,I00066,S00142,1,bottles,20,20
P012,C002814,T095863,I00108,S00563,2,oz,15,30
P017,C006599,T01535,I00077,S00317,11,cans,6.75,74.25
P033,C004506,T034740,I00103,S0090,6,tubs,15,90
P016,C003012,T066927,I00218,S00395,3,ct,6,18
P006,C002416,T016376,I00132,S0060,6,ct,14,84
P029,C004635,T058922,I00246,S0037,3,ct,20,60
P001,C002106,T084934,I00120,S00676,11,ct,9,99
P026,C002014,T075762,I00068,S00709,5,bottles,20,100
P036,C006673,T067888,I00018,S00547,1,cans,6.75,6.75
P020,C003551,T064445,I00033,S00343,7,cans,16,112
P021,C004163,T04044,I00123,S0079,6,ct,45,270
P033,C008636,T086840,I00204,S00643,5,ct,17,85
P002,C006607,T096401,I00097,S00293,11,cartons,19,209
P035,C004785,T027401,I00212,S00716,5,ct,12,60
P030,C007584,T097121,I00066,S00164,1,bottles,20,20
P028,C000794,T061460,I00003,S00604,8,cans,6.75,54
P006,C006515,T070970,I00226,S00582,4,lb,15,60
P024,C006654,T094539,I00236,S00169,10,tins,12,120
P029,C004238,T043327,I00192,S0043,3,ct,24,72
P028,C005911,T047958,I00007,S00105,1,cans,6.75,6.75
P035,C002711,T099187,I00007,S00291,10,cans,6.75,67.5
P020,C002588,T067143,I00156,S00416,4,bags,17,68
P012,C001376,T095018,I00240,S00483,9,ct,14,126
P032,C005655,T013343,I00028,S0040,3,cans,6.75,20.25
P037,C000616,T046239,I00155,S00704,9,bags,17,153
P029,C006210,T012085,I00237,S00389,11,ct,16,176
P014,C005781,T089241,I00037,S00362,7,cans,16,112
P033,C000769,T048488,I00123,S00716,2,ct,45,90
P006,C005135,T012987,I00109,S00630,3,oz,17,51
P003,C001614,T073649,I00121,S00518,9,ct,17,153
P004,C007507,T099848,I00137,S00591,1,ct,24,24
P032,C005973,T035211,I00071,S00143,3,bottles,17.5,52.5
P037,C009137,T052586,I00106,S00378,3,oz,17,51
P002,C001890,T04692,I00073,S00257,11,bottles,20,220
P032,C005857,T079642,I00261,S00558,9,ct,33,297
P029,C001213,T088078,I00111,S00485,3,ct,16,48
P015,C008426,T075777,I00215,S00537,7,ct.,14,98
P028,C005265,T084200,I00010,S0045,3,cans,6.75,20.25
P011,C007155,T015488,I00247,S00372,8,oz,15,120
P017,C008945,T091863,I00008,S00715,2,cans,16.25,32.5
P010,C006321,T075495,I00256,S00455,8,pack,20,160
P002,C000850,T023269,I00129,S00355,11,pk,18,198
P006,C006253,T038332,I00056,S00206,4,bottles,24,96
P001,C001743,T080396,I00230,S00660,7,pk,15,105
P028,C004020,T038853,I00218,S00250,11,ct,6,66
P014,C006064,T086284,I00080,S00670,10,bottles,22,220
P026,C007452,T04952,I00066,S00382,10,bottles,20,200
P015,C001606,T086625,I00262,S00601,4,ct,14,56
P027,C005146,T047358,I00078,S0007,4,bottles,17,68
P025,C004369,T046539,I00125,S00680,11,ct,15,165
P036,C000367,T038514,I00008,S00454,3,cans,16.25,48.75
P022,C000687,T072412,I00151,S00500,8,bags,17,136
P030,C007347,T07448,I00254,S00652,7,oz,13,91
P030,C004023,T093578,I00189,S00359,1,ct.,13,13
P026,C008650,T031242,I00064,S00234,8,cans,40,320
P004,C007983,T064100,I00228,S00581,4,pk,14,56
P038,C009083,T065828,I00033,S00113,6,cans,16,96
P035,C002504,T084697,I00107,S0004,8,oz,20,160
P022,C006203,T056597,I00229,S00636,2,ct,13,26
P017,C001921,T058671,I00189,S00435,5,ct.,13,65
P021,C007064,T035360,I00138,S00267,7,ct,32,224
P037,C001108,T012049,I00017,S00240,10,cans,6.75,67.5
P013,C006657,T058776,I00044,S00628,1,cans,8,8
P025,C006206,T087559,I00007,S00312,6,cans,6.75,40.5
P034,C008525,T054312,I00146,S00670,5,ct,21,105
P001,C005322,T090099,I00213,S00381,6,ct,12,72
P029,C009017,T035589,I00243,S00698,1,oz,16,16
P034,C003121,T038507,I00069,S00340,2,bottles,17.5,35
P018,C004972,T045622,I00216,S00264,11,ct,16.5,181.5
P013,C007493,T028965,I00151,S00123,8,bags,17,136
P001,C007851,T018452,I00098,S00664,10,oz,10,100
